name,price,dressing,isVegetarian,levelOfSweetness,type
Shopska Salad,4.5,olive_oil,,,salad
Ovcharska Salad,6.5,mayo,,,salad
Snejanka Salad,4.2,mediterranean,,,salad
Capreze Salad,6.1,pesto,,,salad
Green Salad,3.9,olive_oil,,,salad
Cesar Salad,7.1,garlic_mayo,,,salad
Steak,8.9,,false,,main
Pizza,9.7,,false,,main
Kebapcheta,6.5,,false,,main
Salmon,12.4,,false,,main
Grilled vegetables,7.8,,true,,main
Potatoes,6.9,,true,,main
Pancake,3.4,,,6,dessert
Ice cream,2.7,,,4,dessert
Souffle,5.1,,,8,dessert
Cake,5.6,,,9,dessert
Fruit salad,4.7,,,2,dessert